-0.06252821	0.06459923
-0.07473646	0.121735
-0.07676309	0.08722358
-0.1682181	0.0182869
0.009662333	0.2187656
-0.2243773	-0.05083459
-0.08882812	0.06190297
-0.016342	0.1825692
-0.05747159	0.06539391
-0.03206281	0.1602332
-0.1112725	0.06812397
-0.04391209	0.1440082
-0.1200163	0.07812269
-0.06980119	0.07418893
-0.1019297	0.0960813
-0.06211449	0.1169615
-0.08487085	0.06177267
-0.07086697	0.1110117
-0.0338688	0.1368892
0.6440562	0.9246489
-0.06547167	0.08131636
-0.0561846	0.08447719
-0.1537917	0.01094186
-0.08629572	0.06842332
-0.125717	0.04573237
-0.0358853	0.1307135
-0.1154005	0.03621812
-0.05664284	0.1099814
-0.05428104	0.1112434
-0.07699718	0.06689506
-0.05437959	0.09432548
-0.09329577	0.04849292
-0.05067971	0.098624
-0.09794737	0.05429265
-0.07156099	0.07361012
-0.110908	0.04221702
-0.08392972	0.0652974
-0.0285957	0.1464588
-0.01765414	0.1523401
-0.1239813	0.03576985
-0.001507138	0.1837163
-0.07664611	0.07230786
0.6209645	0.8693752
-0.1935378	0.002238216
-0.05800655	0.1351016
-0.05497147	0.08793654
-0.1427741	0.0465161
-0.1038704	0.05576519
-0.03825432	0.1367094
-0.1673038	0.02141144
-0.04748424	0.1165296
-0.07889369	0.07828929
-0.1105611	0.06170746
-0.08392831	0.05383311
-0.04981786	0.1365672
-0.09420252	0.06999994
-0.1355146	0.04221181
-0.1173021	0.06698427
-0.1141225	0.05093787
-0.0453961	0.145134
-0.1133443	0.06139049
-0.05055649	0.09627452
-0.1116895	0.06435293
-0.06509193	0.1121162
-0.07919913	0.09864672
-0.05385758	0.09486804
0.7939745	1.072526
-0.07548179	0.03512582
-0.05938747	0.05734373
-0.01591802	0.1199047
-0.1024329	0.03195655
-0.009798531	0.1826974
-0.003670044	0.140247
-0.1323689	0.01589959
-0.02028379	0.1371217
-0.007213455	0.1704529
-0.06122626	0.07290484
-0.05282986	0.07309197
-0.077611	0.04621021
-0.06427983	0.06127964
-0.09753112	0.0292616
-0.07671522	0.0550588
-0.01827819	0.168329
-0.0370809	0.1072671
-0.02463521	0.1143881
-0.03867885	0.1063868
-0.07947729	0.05922442
-0.08467367	0.06598538
-0.1184613	0.01160115
-0.02639834	0.1411893
-0.02313884	0.1179741
0.3171722	0.5557709
-0.1245335	0.03809431
-0.05638107	0.09951052
-0.07503688	0.0744175
-0.07843253	0.08234668
-0.1599924	0.02489839
-0.09253474	0.06849072
-0.1540535	0.01326941
-0.1320887	0.02737636
-0.1179002	0.04683324
-0.09402928	0.05839002
-0.06555356	0.0806183
-0.03712725	0.1321409
-0.0411981	0.118805
-0.1014503	0.06546887
-0.01483966	0.1429155
-0.1409	0.03787113
-0.0544806	0.1050561
-0.1217902	0.04797582
-0.03670976	0.1324355
-0.07346766	0.09966142
-0.128709	0.0569932
-0.06858724	0.0827691
-0.04760821	0.1199566
-0.05577397	0.1082714
-0.06495081	0.09429285
0.7248928	1.00174
-0.05584361	0.1189119
-0.1207791	0.05694339
-0.09264093	0.04024375
-0.04869377	0.1750917
-0.04506345	0.1122977
-0.04357264	0.1878269
-0.09409528	0.1166365
-0.06807064	0.08253833
-0.1473634	0.01977612
-0.08584655	0.101607
-0.1113215	0.0188622
-0.09732773	0.0598226
-0.08794485	0.1042864
-0.1123164	0.1066321
0.08181262	0.385641
-0.06202739	0.08729745
-0.1429496	0.03344359
-0.06336201	0.1134562
-0.1214823	0.02593007
-0.07543187	0.1123868
-0.08618802	0.06709923
-0.07203507	0.1046751
-0.07537449	0.07137713
-0.04531673	0.1493231
-0.040265	0.08616319
0.009237522	0.1678691
0.4915139	0.8077312
