-0.1079253	0.0800596
-0.0885451	0.0896476
-0.08015918	0.1287558
-0.06616663	0.09399231
-0.0965137	0.09374064
0.7607784	1.071237
-0.1131294	0.03614953
-0.04891251	0.09569314
-0.05863931	0.0732632
-0.1287587	0.0219786
-0.09221767	0.06692465
-0.1094139	0.0307079
-0.1615205	-0.0012314
-0.1741672	0.006993086
-0.06488258	0.08866091
-0.05794315	0.08834385
-0.002358076	0.1733311
-0.07694234	0.06403968
-0.04802247	0.09307631
-0.1152734	0.03190679
-0.1363913	0.01611735
-0.1011997	0.04403873
-0.009517022	0.1377609
-0.1037631	0.04228546
0.4835025	0.7486575
-0.02624981	0.1729215
-0.07242584	0.101317
-0.06079609	0.08646684
0.02625684	0.2430974
-0.08246286	0.07438663
-0.08397205	0.09667117
0.01097589	0.2323267
-0.07247486	0.1109519
-0.1315749	0.03264574
-0.004152524	0.2065033
-0.1167556	0.02980202
-0.1485952	0.03646575
-0.135459	0.04283384
-0.05832975	0.121412
-0.05247107	0.1279478
-0.01933935	0.1525181
-0.04071121	0.1532417
-0.02532945	0.1682203
-0.1560982	0.01784295
0.8048663	1.09425
-0.001718351	0.1888579
-0.05375946	0.1152563
-0.1247615	0.02958235
-0.067759	0.1023129
-0.09071478	0.07825409
-0.1041805	0.06927826
-0.1594874	0.02228823
-0.09595932	0.07712594
-0.126469	0.04574856
-0.01347593	0.1572055
-0.05207456	0.1115162
-0.04990898	0.1137507
-0.09033348	0.07284283
-0.09808107	0.0723232
-0.07840162	0.08799568
-0.06747867	0.08450133
-0.06541791	0.09227191
-0.0492848	0.1228862
0.006627199	0.2112845
-0.0205618	0.1755672
0.7748514	1.064253
-0.0007634829	0.1970647
-0.08279432	0.09841743
-0.07036894	0.06063571
-0.0662193	0.117906
-0.07110131	0.09344846
-0.1736583	0.01860684
0.02377939	0.244605
-0.228347	-0.04392787
-0.09358249	0.0436061
-0.005685742	0.1883655
-0.0650533	0.06898228
-0.02186303	0.1771228
-0.1080855	0.07989041
-0.04175644	0.167498
-0.0871266	0.0983257
-0.06315976	0.08830618
-0.106314	0.06712058
-0.06949337	0.1272043
-0.08972644	0.05443818
-0.05491138	0.1263627
-0.02020824	0.1677271
0.6509212	0.938981
-0.06611346	0.08228637
-0.07054784	0.07387349
-0.1570143	0.01118763
-0.09103665	0.05720182
-0.1354932	0.03167441
-0.04173976	0.1137714
-0.1075474	0.03968154
-0.04613404	0.1183568
-0.06351945	0.08240763
-0.09118862	0.05646243
-0.04886023	0.1078507
-0.09090433	0.04739619
-0.05363414	0.09031963
-0.0982503	0.04600317
-0.07969055	0.05970079
-0.1144083	0.04992514
-0.09425433	0.05353867
-0.0280579	0.1348417
-0.02101386	0.151799
-0.1259411	0.04713699
-0.01007608	0.176503
-0.07055762	0.07907771
0.5881674	0.8555808
-0.1797606	0.01141102
-0.04453929	0.1458674
-0.0631385	0.08498079
-0.1371992	0.04283256
-0.1161258	0.05528501
-0.05363401	0.1340857
-0.160382	0.01971337
-0.04716772	0.1184113
-0.07938985	0.07183074
-0.133891	0.05074519
-0.07929742	0.05856212
-0.06035994	0.1195343
-0.0944111	0.07965997
-0.1197113	0.05644239
-0.1161129	0.07426718
-0.1158762	0.04694503
-0.05979062	0.1268393
-0.1360029	0.06328393
-0.05276034	0.08279018
-0.1165562	0.07341448
-0.05197254	0.1183843
-0.08148305	0.09057863
-0.05118557	0.103337
0.7859097	1.069319
-0.08669314	0.03767946
-0.07602896	0.05481868
-0.02304569	0.1143727
-0.09832292	0.03178326
-0.01399282	0.1743511
-0.01331137	0.1229773
-0.1396837	0.004266357
-0.02514595	0.1347362
-0.0155406	0.1494673
-0.06455154	0.05681958
-0.05599111	0.06278431
-0.07181481	0.04652917
-0.06700174	0.05786653
-0.1028436	0.02313533
-0.07055344	0.05822031
-0.03768409	0.1604054
-0.03035316	0.09214969
-0.02481978	0.1125713
-0.04216006	0.08186077
-0.09136181	0.05088727
-0.107431	0.05477915
-0.1198102	0.01512294
-0.02804072	0.1163381
-0.02897015	0.1078391
0.3228183	0.5181846
-0.1336128	0.02994439
-0.06550048	0.09058806
-0.07283475	0.0692905
-0.0670632	0.09194632
-0.1561541	0.01883653
-0.09885865	0.07231078
-0.1514795	0.01632405
-0.1190712	0.04545622
-0.1215135	0.03589268
-0.09009074	0.05967691
-0.06938966	0.07166591
-0.03424359	0.127572
-0.04255698	0.1154438
-0.08653182	0.06693436
-0.02190879	0.142504
-0.1326632	0.02882682
-0.06156429	0.08545683
-0.1268262	0.03694259
-0.03675144	0.1297869
-0.07800269	0.1022528
-0.1327406	0.05615267
-0.06857791	0.08365312
-0.04254318	0.1229781
-0.05492883	0.1136806
-0.05657288	0.08093089
0.7255806	0.9971461
-0.04969299	0.1573338
-0.1124862	0.05585814
-0.09104978	0.04152949
-0.01782889	0.1686986
-0.05081305	0.104518
-0.0277186	0.191438
-0.05026341	0.1588076
-0.0674716	0.08829532
-0.150605	0.005561588
-0.08724367	0.1067182
-0.1119869	0.02358734
-0.08542158	0.08809157
-0.08374543	0.109652
-0.08705141	0.1203897
0.1477415	0.4042819
-0.04894871	0.1094488
-0.1442283	0.03884976
-0.06879183	0.1349408
-0.1290751	0.01513212
-0.06261698	0.1204899
-0.07734096	0.07514065
-0.0447109	0.1304737
-0.07929799	0.06229599
-0.03895788	0.1586711
-0.04849759	0.07986214
0.003064916	0.1774427
0.5431686	0.8359482
